label,kappa,coupling,values_layer,observer,integration,theta_EC,value_divergence,psi,goal_correct,final_entropy,error_reduction
honest,0.4,1.0,False,6,0.166152639116864,0.21864505276327728,0.014408421272128831,0.0012229151231350436,1,1.3627244222585158,0.16115236252835685
honest,0.4,1.0,True,6,0.02804748917891765,0.4601780957625241,0.41696349293754015,0.00020643487136391543,1,1.3627244222585158,0.16115236252835685
honest,0.4,0.0,False,7,0.05804224720904597,0.35442591013441943,0.004425910134419451,0.00013122587707444105,0,1.3778695034590949,0.051975234647196
honest,0.4,0.0,True,7,0.00039337879531787075,0.9861202624769633,0.6361202624769633,8.893776502510972e-07,0,1.3778695034590949,0.051975234647196
honest,0.4,1.0,False,7,0.16075430440867444,0.21265554608065165,0.004425910134419451,0.0003634443117535305,0,1.3778695034590949,0.051975234647196
honest,0.4,1.0,True,7,0.009150453532683612,0.591672157486178,0.6361202624769633,2.0687970369765105e-05,0,1.3778695034590949,0.051975234647196
honest,0.4,0.0,False,8,0.05674485999476649,0.35969122004958465,0.009691220049584691,0.00028091676443374935,0,1.3747260757399302,-0.2152751728041784
honest,0.4,0.0,True,8,0.0005481645424953342,0.94689309662684,0.59689309662684,2.713701464225975e-06,0,1.3747260757399302,-0.2152751728041784
honest,0.4,1.0,False,8,0.15979424028935482,0.2158147320297508,0.009691220049584691,0.0007910651460127786,0,1.3747260757399302,-0.2152751728041784
honest,0.4,1.0,True,8,0.011224939372678672,0.568135857976104,0.59689309662684,5.5569326452276306e-05,0,1.3747260757399302,-0.2152751728041784
honest,0.4,0.0,False,9,0.06397444351235505,0.3625294694300998,0.012529469430099832,0.0004094603672936083,0,1.3486778426016888,0.1516990194349248
honest,0.4,0.0,True,9,0.0015615493241799229,0.8346988353903197,0.4846988353903198,9.99449975211296e-06,0,1.3486778426016888,0.1516990194349248
honest,0.4,1.0,False,9,0.17901065613255063,0.21751768165805987,0.012529469430099832,0.0011457351558728038,0,1.3486778426016888,0.1516990194349248
honest,0.4,1.0,True,9,0.022107609766021823,0.5008193012341918,0.4846988353903198,0.00014149697156851167,0,1.3486778426016888,0.1516990194349248
honest,0.4,0.0,False,10,0.07917103452610008,0.4114908227873829,0.061490822787382916,0.0024868483251279947,0,1.2410344913939695,-0.5513381237660024
honest,0.4,0.0,True,10,0.014980870764273008,0.6280187164308286,0.27801871643082865,0.00047056544848873323,0,1.2410344913939695,-0.5513381237660024
honest,0.4,1.0,False,10,0.24289123444091693,0.24689449367242974,0.061490822787382916,0.0076294779166809455,0,1.2410344913939695,-0.5513381237660024
honest,0.4,1.0,True,10,0.10190571226145022,0.3768112298584972,0.27801871643082865,0.0032009692859933164,0,1.2410344913939695,-0.5513381237660024
honest,0.4,0.0,False,11,0.06681042512563141,0.35995986680026165,0.009959866800261667,0.00033991508590094406,0,1.3441978521685556,-0.2193868257587006
honest,0.4,0.0,True,11,0.003258057483702384,0.7457863059247498,0.39578630592474984,1.6576198809698012e-05,0,1.3441978521685556,-0.2193868257587006
honest,0.4,1.0,False,11,0.18469180745894842,0.21597592008015698,0.009959866800261667,0.0009396666984165632,0,1.3441978521685556,-0.2193868257587006
honest,0.4,1.0,True,11,0.03432860713074263,0.4474717835548499,0.39578630592474984,0.00017465554843819537,0,1.3441978521685556,-0.2193868257587006
honest,0.4,0.0,False,12,0.08291339834483408,0.37158219608693,0.021582196086930017,0.0009140985579767372,0,1.2876504491668515,-0.1673560601358386
honest,0.4,0.0,True,12,0.0002254077847228761,1.1208282895934625,0.7708282895934625,2.4850619451753477e-06,0,1.2876504491668515,-0.1673560601358386
honest,0.4,1.0,False,12,0.22893364867350818,0.222949317652158,0.021582196086930017,0.0025239336741990533,0,1.2876504491668515,-0.1673560601358386
honest,0.4,1.0,True,12,0.008076210936950252,0.6724969737560774,0.7708282895934625,8.903811589869713e-05,0,1.2876504491668515,-0.1673560601358386
honest,0.4,0.0,False,13,0.06238495057822349,0.3692780473960505,0.019278047396050525,0.0006143495620706203,0,1.3439761697826333,-0.1789646555030795
honest,0.4,0.0,True,13,0.0012117631141729099,0.8698344177530216,0.5198344177530216,1.193310456489036e-05,0,1.3439761697826333,-0.1789646555030795
honest,0.4,1.0,False,13,0.17823879550420146,0.22156682843763031,0.019278047396050525,0.0017552458557244437,0,1.3439761697826333,-0.1789646555030795
honest,0.4,1.0,True,13,0.0192464188646136,0.5219006506518129,0.5198344177530216,0.0001895333552613323,0,1.3439761697826333,-0.1789646555030795
honest,0.4,0.0,False,14,0.057583423250839226,0.35983544162233916,0.009835441622339194,0.0002893103818303106,0,1.3718299622969639,-0.2173746088430566
honest,0.4,0.0,True,14,0.003081541774028621,0.73283872469554,0.38283872469554003,1.5482268627669335e-05,0,1.3718299622969639,-0.2173746088430566
honest,0.4,1.0,False,14,0.1619569036247266,0.21590126497340348,0.009835441622339194,0.000813703162863656,0,1.3718299622969639,-0.2173746088430566
honest,0.4,1.0,True,14,0.03124492026706621,0.439703234817324,0.38283872469554003,0.00015698059098267998,0,1.3718299622969639,-0.2173746088430566
honest,0.4,0.0,False,15,0.06745824006863747,0.36144099997373935,0.011440999973739388,0.0003942499665929667,0,1.3403520795273807,-0.035629443044636
honest,0.4,0.0,True,15,0.0006181532567672768,0.9566598257305405,0.6066598257305406,3.612707663020341e-06,0,1.3403520795273807,-0.035629443044636
honest,0.4,1.0,False,15,0.18697392809857086,0.2168645999842436,0.011440999973739388,0.0010927421888210285,0,1.3403520795273807,-0.035629443044636
honest,0.4,1.0,True,15,0.013036957879703989,0.5739958954383243,0.6066598257305406,7.619262232927426e-05,0,1.3403520795273807,-0.035629443044636
honest,0.4,0.0,False,16,0.06192984152418133,0.3893603522123978,0.03936035221239781,0.0012451785154623642,0,1.3174890660963332,0.11061542217942799
honest,0.4,0.0,True,16,0.00018628523355418048,1.1231381842791412,0.7731381842791414,3.74550240822081e-06,0,1.3174890660963332,0.11061542217942799
honest,0.4,1.0,False,16,0.18665863170112368,0.23361621132743865,0.03936035221239781,0.0037530100545968394,0,1.3174890660963332,0.11061542217942799
honest,0.4,1.0,True,16,0.00673283714151974,0.6738829105674847,0.7731381842791414,0.00013537228499856463,0,1.3174890660963332,0.11061542217942799
honest,0.4,0.0,False,17,0.0538584102637079,0.36086069824636796,0.010860698246368004,0.0002988023106883552,0,1.3826809975250491,-0.0006423014788174974
honest,0.4,0.0,True,17,0.0005569432279603437,0.9391677595596606,0.5891677595596606,3.08987811972089e-06,0,1.3826809975250491,-0.0006423014788174974
honest,0.4,1.0,False,17,0.1529978421452811,0.21651641894782078,0.010860698246368004,0.0008488202406922447,0,1.3826809975250491,-0.0006423014788174974
honest,0.4,1.0,True,17,0.011127418181074735,0.5635006557357963,0.5891677595596606,6.173405877041276e-05,0,1.3826809975250491,-0.0006423014788174974
honest,0.4,0.0,False,18,0.05554968525861068,0.40191227413454683,0.051912274134546854,0.0014730732094228721,0,1.320103490617626,-0.37371507652785496
honest,0.4,0.0,True,18,7.951264168193878e-05,1.2276859975972925,0.8776859975972926,2.1085257589996614e-06,0,1.320103490617626,-0.37371507652785496
honest,0.4,1.0,False,18,0.175490181723304,0.2411473644807281,0.051912274134546854,0.004653669665451061,0,1.320103490617626,-0.37371507652785496
honest,0.4,1.0,True,18,0.0040261122742909885,0.7366115985583754,0.8776859975972926,0.00010676492768187785,0,1.320103490617626,-0.37371507652785496
honest,0.4,0.0,False,19,0.06358483236535573,0.3560144398891463,0.0060144398891463086,0.00019535358852821992,0,1.3588402668026243,-0.0715922227623711
honest,0.4,0.0,True,19,0.0001868686394620967,1.0929186634393364,0.7429186634393365,5.741221285690888e-07,0,1.3588402668026243,-0.0715922227623711
honest,0.4,1.0,False,19,0.17502304977494448,0.21360866393348776,0.0060144398891463086,0.0005377285679110774,0,1.3588402668026243,-0.0715922227623711
honest,0.4,1.0,True,19,0.00613508086841422,0.6557511980636018,0.7429186634393365,1.884899305338981e-05,0,1.3588402668026243,-0.0715922227623711
honest,0.4,0.0,False,20,0.04848257783115445,0.49234179799859024,0.14234179799859023,0.0035252573329898605,0,1.219613102541933,-0.40352994215714855
honest,0.4,0.0,True,20,0.026148160481698074,0.572420154257155,0.22242015425715497,0.0019012808024219466,0,1.219613102541933,-0.40352994215714855
honest,0.4,1.0,False,20,0.19760043151823345,0.2954050787991541,0.14234179799859023,0.014367890516002832,0,1.219613102541933,-0.40352994215714855
honest,0.4,1.0,True,20,0.14359631808437132,0.343452092554293,0.22242015425715497,0.010441152182134714,0,1.219613102541933,-0.40352994215714855
honest,0.4,0.0,False,21,0.04935128618588861,0.377114033873133,0.02711403387313305,0.000683542124553132,1,1.3761169692958166,0.08113076526267538
honest,0.4,0.0,True,21,0.0027986740731525284,0.741817301554123,0.391817301554123,3.876315633778657e-05,1,1.3761169692958166,0.08113076526267538
honest,0.4,1.0,False,21,0.14786870420353965,0.2262684203238798,0.02711403387313305,0.002048061885266673,1,1.3761169692958166,0.08113076526267538
honest,0.4,1.0,True,21,0.029255618031276583,0.4450903809324738,0.391817301554123,0.0004052062033173866,1,1.3761169692958166,0.08113076526267538
honest,0.4,0.0,False,22,0.06578662901061472,0.3637057089453542,0.013705708945354202,0.00046058714439650646,1,1.3418710050539269,0.12950298945739802
honest,0.4,0.0,True,22,0.0013308422959708661,0.8596211156614166,0.5096211156614167,9.317529442714089e-06,1,1.3418710050539269,0.12950298945739802
honest,0.4,1.0,False,22,0.18400729957312162,0.2182234253672125,0.013705708945354202,0.0012882769330652569,1,1.3418710050539269,0.12950298945739802
honest,0.4,1.0,True,22,0.0204357115382773,0.51577266939685,0.5096211156614167,0.00014307506194924773,1,1.3418710050539269,0.12950298945739802
honest,0.4,0.0,False,23,0.05533536675915734,0.36824749349152086,0.018247493491520873,0.0005157968483679812,0,1.3674819625393855,-0.11555960304677315
honest,0.4,0.0,True,23,0.0007584912601397056,0.9114978399121564,0.5614978399121564,7.070114908562981e-06,0,1.3674819625393855,-0.11555960304677315
honest,0.4,1.0,False,23,0.15989282147310344,0.22094849609491252,0.018247493491520873,0.0014904069173598251,0,1.3674819625393855,-0.11555960304677315
honest,0.4,1.0,True,23,0.013834927077118383,0.5468987039472938,0.5614978399121564,0.0001289593292990614,0,1.3674819625393855,-0.11555960304677315
honest,0.4,0.0,False,24,0.06638944242714348,0.3827987165326765,0.03279871653267649,0.0011123169227526567,0,1.3137100007255258,-0.3652466607754319
honest,0.4,0.0,True,24,0.0001066539132369093,1.1955853936172351,0.8455853936172353,1.7869249723161467e-06,0,1.3137100007255258,-0.3652466607754319
honest,0.4,1.0,False,24,0.19488657393964123,0.22967922991960588,0.03279871653267649,0.003265212453745817,0,1.3137100007255258,-0.3652466607754319
honest,0.4,1.0,True,24,0.0048692146868863015,0.717351236170341,0.8455853936172353,8.158089146001053e-05,0,1.3137100007255258,-0.3652466607754319
honest,0.4,0.0,False,25,0.07425082650659628,0.3556649527913266,0.005664952791326644,0.00021486726770745206,0,1.3304673853512698,-0.12402719528806672
honest,0.4,0.0,True,25,0.00011488020382850613,1.1742088744933166,0.8242088744933167,3.3244068344631036e-07,0,1.3304673853512698,-0.12402719528806672
honest,0.4,1.0,False,25,0.20020292388495117,0.21339897167479596,0.005664952791326644,0.0005793478304026812,0,1.3304673853512698,-0.12402719528806672
honest,0.4,1.0,True,25,0.004897906871845768,0.7045253246959899,0.8242088744933167,1.4173577811225586e-05,0,1.3304673853512698,-0.12402719528806672
honest,0.4,0.0,False,26,0.055639207202154504,0.37982831499473985,0.029828314994739875,0.0008477783620771984,1,1.350422894272474,0.34797090093116956
honest,0.4,0.0,True,26,0.0007821501044783062,0.919960972444427,0.569960972444427,1.1917674025510762e-05,1,1.350422894272474,0.34797090093116956
honest,0.4,1.0,False,26,0.16573381198706724,0.2278969889968439,0.029828314994739875,0.0025252972990198437,1,1.350422894272474,0.34797090093116956
honest,0.4,1.0,True,26,0.014646395261065885,0.5519765834666561,0.569960972444427,0.0002231681148807034,1,1.350422894272474,0.34797090093116956
honest,0.4,0.0,False,27,0.06427565531625566,0.3500243124718242,2.431247182422213e-05,7.982672323262481e-07,0,1.365143924720813,-0.003712376297930531
honest,0.4,0.0,True,27,0.00017401622505630205,1.0972803128877147,0.7472803128877147,2.1611829497819886e-09,0,1.365143924720813,-0.003712376297930531
honest,0.4,1.0,False,27,0.17392488729817535,0.2100145874830945,2.431247182422213e-05,2.1600485865611398e-06,0,1.365143924720813,-0.003712376297930531
honest,0.4,1.0,True,27,0.005795328196814642,0.6583681877326287,0.7472803128877147,7.19746936430455e-08,0,1.365143924720813,-0.003712376297930531
honest,0.4,0.0,False,28,0.06879154671571719,0.38421887462727017,0.034218874627270204,0.0012024678423741724,0,1.3051357137871338,0.053316900946164036
honest,0.4,0.0,True,28,0.0012617094178434757,0.8927967503420122,0.5427967503420122,2.2054526665131404e-05,0,1.3051357137871338,0.053316900946164036
honest,0.4,1.0,False,28,0.20166798133006697,0.2305313247763621,0.034218874627270204,0.0035251317053249997,0,1.3051357137871338,0.053316900946164036
honest,0.4,1.0,True,28,0.021518777099798544,0.5356780502052073,0.5427967503420122,0.0003761455978982016,0,1.3051357137871338,0.053316900946164036
honest,0.4,0.0,False,29,0.06387640564983187,0.4114146198376645,0.06141461983766447,0.0020039409132509268,0,1.281192540734026,-0.5345645715217395
honest,0.4,0.0,True,29,0.00011536102353524208,1.2092310180617063,0.8592310180617063,3.6191246596447017e-06,0,1.281192540734026,-0.5345645715217395
honest,0.4,1.0,False,29,0.2028993885934426,0.24684877190259868,0.06141461983766447,0.00636539238455206,0,1.281192540734026,-0.5345645715217395
honest,0.4,1.0,True,29,0.005498373642709277,0.7255386108370238,0.8592310180617063,0.00017249586583453378,0,1.281192540734026,-0.5345645715217395
honest,0.4,0.0,False,30,0.05114579412802009,0.42146204419373534,0.07146204419373536,0.0018670589709824737,0,1.3081209693157898,-0.3357269394973299
honest,0.4,0.0,True,30,0.023492221043736494,0.5223043535314265,0.17230435353142654,0.0008575751495465029,0,1.3081209693157898,-0.3357269394973299
honest,0.4,1.0,False,30,0.17194621958365827,0.25287722651624117,0.07146204419373536,0.006276835412832391,0,1.3081209693157898,-0.3357269394973299
honest,0.4,1.0,True,30,0.11345360843251029,0.3133826121188559,0.17230435353142654,0.004141583507023965,0,1.3081209693157898,-0.3357269394973299
honest,0.4,0.0,False,31,0.06118033372531513,0.360559853205586,0.010559853205586018,0.00033002162368162447,1,1.3596634372692546,-0.004535063622598701
honest,0.4,0.0,True,31,0.00013325910378969734,1.134595389404939,0.7845953894049389,7.188320678420344e-07,1,1.3596634372692546,-0.004535063622598701
honest,0.4,1.0,False,31,0.171219910931768,0.21633591192335158,0.010559853205586018,0.0009236019088425484,1,1.3596634372692546,-0.004535063622598701
honest,0.4,1.0,True,31,0.005004619731469323,0.6807572336429634,0.7845953894049389,2.699613796001885e-05,1,1.3596634372692546,-0.004535063622598701
honest,0.4,0.0,False,32,0.06979426421594188,0.40042105459559346,0.050421054595593484,0.001797646660241061,0,1.2799804021304786,-0.4733654226301751
honest,0.4,0.0,True,32,1.851196106427837e-05,1.4388236830371577,1.0888236830371578,4.7680085685481677e-07,0,1.2799804021304786,-0.4733654226301751
honest,0.4,1.0,False,32,0.2127368552313963,0.24025263275735606,0.050421054595593484,0.005479328446442089,0,1.2799804021304786,-0.4733654226301751
honest,0.4,1.0,True,32,0.0018460870534980208,0.8632942098222945,1.0888236830371578,4.75484950449118e-05,0,1.2799804021304786,-0.4733654226301751
honest,0.4,0.0,False,33,0.05252310322621329,0.37954898282809607,0.029548982828096107,0.0007928035520225597,0,1.361368365068838,-0.28419590553927887
honest,0.4,0.0,True,33,0.00254042454081237,0.764590357067472,0.41459035706747205,3.8346127244746446e-05,0,1.361368365068838,-0.28419590553927887
honest,0.4,1.0,False,33,0.15736145492732853,0.22772938969685763,0.029548982828096107,0.0023752732179685887,0,1.361368365068838,-0.28419590553927887
honest,0.4,1.0,True,33,0.02857612661555368,0.4587542142404832,0.41459035706747205,0.0004313388450465843,0,1.361368365068838,-0.28419590553927887
honest,0.4,0.0,False,34,0.04336523440630001,0.4678896439132028,0.11788964391320285,0.0026114999879306953,1,1.2737699659793407,0.6423097840640128
honest,0.4,0.0,True,34,8.164958800141025e-05,1.2577932098678368,0.9077932098678367,4.917023993977346e-06,1,1.2737699659793407,0.6423097840640128
honest,0.4,1.0,False,34,0.1684690112017538,0.2807337863479217,0.11788964391320285,0.01014538089654971,1,1.2737699659793407,0.6423097840640128
honest,0.4,1.0,True,34,0.004550062519636876,0.7546759259207021,0.9077932098678367,0.0002740095465364151,1,1.2737699659793407,0.6423097840640128
honest,0.4,0.0,False,35,0.04607889514311958,0.4044707084395688,0.05447070843956883,0.0012821468063278468,1,1.3506770386530107,0.42712755305850814
honest,0.4,0.0,True,35,0.0029896587473167333,0.7518927038364698,0.40189270383646986,8.318735514331499e-05,1,1.3506770386530107,0.42712755305850814
honest,0.4,1.0,False,35,0.14983195516738984,0.24268242506374127,0.05447070843956883,0.004169079189226416,1,1.3506770386530107,0.42712755305850814
honest,0.4,1.0,True,35,0.03218485071380017,0.45113562230188187,0.40189270383646986,0.000895544553025142,1,1.3506770386530107,0.42712755305850814
honest,0.4,0.0,False,36,0.051563911834717494,0.40453405207010895,0.05453405207010897,0.001436436061987633,1,1.3301009094495042,0.3705412090634914
honest,0.4,0.0,True,36,0.007342095145954768,0.6538802387617241,0.3038802387617241,0.00020453161645298134,1,1.3301009094495042,0.3705412090634914
honest,0.4,1.0,False,36,0.16555223343957454,0.24272043124206535,0.05453405207010897,0.004611853325198804,1,1.3301009094495042,0.3705412090634914
