arm,content,omega,seed_rep,observer,true_goal,explore_mass,final_entropy,real_goal_entropy,modal_real_goal,modal_goal_full,correct,engaged_fraction,cum_deep,modal_is_explore
explore_off,human_directed,0.0,11,167,2,0.0,1.5791056057659856e-06,1.5791056059880298e-06,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,168,2,0.0,1.2846225779929682e-12,1.2846225779929682e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,169,2,0.0,1.8646505393623425e-07,1.8646505393623425e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,170,2,0.0,0.00030091824203755217,0.00030091824203777416,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,171,2,0.0,2.3803228886158236e-13,2.382543334665073e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,172,2,0.0,1.7891766653013958e-09,1.7891766653013958e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,173,2,0.0,2.60191637441715e-10,2.601915264194126e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,174,2,0.0,3.917952462136207e-12,3.917841439833744e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,175,2,0.0,6.167021886646679e-06,6.167021886646679e-06,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,176,2,0.0,8.599600490927713e-12,8.599822535532636e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,177,2,0.0,1.038694496733356e-08,1.038694496733356e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,178,2,0.0,6.326418653024277e-12,6.326418653024277e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,179,2,0.0,8.674484861494943e-11,8.674484861494943e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,180,2,0.0,2.479433554701639e-10,2.479433554701639e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,181,2,0.0,5.699960577536048e-08,5.699960566433818e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,182,2,0.0,3.635693186134633e-11,3.635670981674141e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,183,2,0.0,1.1365652269649546e-08,1.1365652269649546e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,184,2,0.0,7.575875452146754e-09,7.575875452146754e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,185,2,0.0,2.2663376625504107e-10,2.2663365523273866e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,186,2,0.0,3.518052527257814e-13,3.515832081208564e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,187,2,0.0,9.045459125834039e-10,9.045459125834039e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,188,2,0.0,5.831881625800211e-13,5.830771402775586e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,189,2,0.0,1.1618271070014418e-11,1.1618271070014418e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,190,2,0.0,6.710857337258154e-12,6.710746314955694e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,191,2,0.0,1.8421336133871372e-13,1.8443540594363868e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,192,2,0.0,3.841339459552181e-12,3.8411174149472565e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,193,2,0.0,3.689308969069916e-08,3.689308969069916e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,194,2,0.0,6.021947716667625e-12,6.021947716667625e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,195,2,0.0,9.962016286624051e-11,9.962005184393806e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,196,2,0.0,6.636378206892184e-07,6.636378206892184e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,197,2,0.0,7.720957063579792e-10,7.720957063579792e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,198,2,0.0,3.972955262916799e-09,3.972955151894497e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,11,199,2,0.0,1.0878486822456502e-11,1.0878264777851577e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,12,0,3,0.0,4.510230235643113e-10,4.510230235643113e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,1,3,0.0,1.6674951016971947e-13,1.6674951016971947e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,2,3,0.0,2.5634585037680886e-09,2.5634585037680886e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,3,3,0.0,2.7914754444883284e-13,2.7914754444883284e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,4,3,0.0,1.7645014642370953e-11,1.7644903620068494e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,5,3,0.0,1.3141648774211681e-10,1.3141648774211681e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,6,3,0.0,2.5612163472178004e-12,2.5611053249153383e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,7,3,0.0,8.273272513429453e-11,8.273272513429453e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,8,3,0.0,2.197195131360307e-09,2.197195020338005e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,9,3,0.0,0.0008243859694410178,0.0008243859694410178,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,10,3,0.0,3.1744316899138823e-10,3.1744316899138823e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,11,3,0.0,6.028177539964046e-08,6.028177539964046e-08,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,12,3,0.0,2.666707997218851e-11,2.666707997218851e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,13,3,0.0,1.3311699100349854e-10,1.3311699100349854e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,14,3,0.0,2.693294348763891e-10,2.693294348763891e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,15,3,0.0,1.483782756529446e-06,1.483782756529446e-06,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,16,3,0.0,3.2343248158870874e-13,3.2343248158870874e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,17,3,0.0,4.6264406312535006e-12,4.626329608951039e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,18,3,0.0,5.501826958688429e-13,5.501826958688429e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,19,3,0.0,1.2494793346759378e-11,1.2494682324456918e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,20,3,0.0,6.328785582485417e-11,6.328785582485417e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,21,3,0.0,2.4786625507378753e-13,2.4786625507378753e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,22,3,0.0,2.0353905079290287e-13,2.0353905079290287e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,23,3,0.0,3.069413611452165e-13,3.069413611452165e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,24,3,0.0,1.72160828574672e-10,1.7216071755236955e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,25,3,0.0,5.290483047519378e-12,5.290483047519378e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,26,3,0.0,1.1176237014894537e-11,1.1176237014894537e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,27,3,0.0,2.57769162741333e-10,2.57769162741333e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,28,3,0.0,2.0429368501544768e-13,2.0429368501544768e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,29,3,0.0,9.682255200140221e-14,9.682255200140221e-14,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,30,3,0.0,1.738036763477229e-13,1.738036763477229e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,31,3,0.0,1.4443798676248699e-13,1.4443798676248699e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,32,3,0.0,3.0608618401828516e-13,3.0608618401828516e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,33,3,0.0,1.5565749589305682e-12,1.5565749589305682e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,34,3,0.0,2.3072998712296961e-10,2.3072987610066715e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,35,3,0.0,1.5884863355457925e-08,1.5884863355457925e-08,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,36,3,0.0,8.723625463903368e-14,8.723625463903368e-14,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,37,3,0.0,7.606616011076642e-06,7.606616011076642e-06,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,38,3,0.0,4.818895286831637e-08,4.818895286831637e-08,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,39,3,0.0,2.61511377280406e-13,2.61511377280406e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,40,3,0.0,1.628649375256982e-10,1.628649375256982e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,41,3,0.0,2.646539425847829e-10,2.6465383156248044e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,42,3,0.0,8.488238756675699e-08,8.488238756675699e-08,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,43,3,0.0,1.945111296190077e-10,1.945111296190077e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,44,3,0.0,4.317575513948294e-12,4.317575513948294e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,45,3,0.0,6.029120003335713e-11,6.029108901105467e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,46,3,0.0,2.6680468263639993e-12,2.6680468263639993e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,47,3,0.0,4.1771875563844084e-09,4.1771875563844084e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,48,3,0.0,6.753722870722133e-11,6.753722870722133e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,49,3,0.0,2.6842368424082016e-10,2.6842368424082016e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,50,3,0.0,5.022855159227165e-11,5.022855159227165e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,51,3,0.0,2.3711797711913663e-05,2.3711797711913663e-05,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,52,3,0.0,3.3024697054031595e-10,3.302468595180135e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,53,3,0.0,6.261764880662657e-10,6.261764880662657e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,54,3,0.0,1.165024101811603e-13,1.165024101811603e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,55,3,0.0,5.108640661475468e-12,5.108640661475468e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,56,3,0.0,1.6764101854191015e-10,1.6764101854191015e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,57,3,0.0,1.0882360409819103e-06,1.0882360409819103e-06,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,58,3,0.0,1.0274274466150456e-06,1.0274274466150456e-06,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,59,3,0.0,6.763863980541708e-13,6.762753757517083e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,60,3,0.0,9.667007013608442e-11,9.667007013608442e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,61,3,0.0,1.3746765166791164e-08,1.3746765166791164e-08,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,62,3,0.0,5.359565824357758e-13,5.359565824357758e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,63,3,0.0,3.1571898884080845e-10,3.1571898884080845e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,64,3,0.0,1.396703635758514e-10,1.396703635758514e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,65,3,0.0,7.236923064184055e-09,7.236922953161754e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,66,3,0.0,3.973004330969091e-08,3.973004330969091e-08,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,67,3,0.0,1.0237550607659728e-11,1.0237439585357265e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,68,3,0.0,2.2380550291375885e-09,2.2380549181152865e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,69,3,0.0,6.028148130180714e-12,6.028148130180714e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,70,3,0.0,2.1482829272578723e-13,2.1482829272578723e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,71,3,0.0,0.002609514532953599,0.002609514532953599,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,72,3,0.0,6.06002151592408e-11,6.06002151592408e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,73,3,0.0,9.072140317545306e-12,9.072029295242843e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,74,3,0.0,5.482688766915141e-10,5.482687656692116e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,75,3,0.0,7.050078576576799e-13,7.048968353552174e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,76,3,0.0,6.668480070052528e-11,6.668468967822283e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,77,3,0.0,1.8851078911332867e-13,1.8851078911332867e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,78,3,0.0,9.107786960926073e-13,9.107786960926073e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,79,3,0.0,2.8900654103775974e-07,2.8900654103775974e-07,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,80,3,0.0,6.195193021102802e-11,6.195181918872556e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,81,3,0.0,2.0523180459360946e-06,2.0523180458250723e-06,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,82,3,0.0,2.11924063293326e-13,2.11924063293326e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,83,3,0.0,8.239831878949186e-12,8.239831878949186e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,84,3,0.0,3.919961838324392e-13,3.918851615299768e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,85,3,0.0,2.3131561718520032e-09,2.3131561718520032e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,86,3,0.0,5.043116478100918e-11,5.043116478100918e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,87,3,0.0,2.1729741609695563e-11,2.1729630587393104e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,88,3,0.0,5.944715099403839e-10,5.944715099403839e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,89,3,0.0,9.263051590797896e-05,9.263051590797896e-05,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,90,3,0.0,6.600958906557073e-09,6.600958906557073e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,91,3,0.0,1.204451911881798e-10,1.2044508016587736e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,92,3,0.0,8.699014523793792e-08,8.699014523793792e-08,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,93,3,0.0,1.572333030958964e-10,1.572333030958964e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,94,3,0.0,1.4084736532929398e-13,1.4084736532929398e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,95,3,0.0,3.651910582861667e-08,3.6519105717594376e-08,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,96,3,0.0,3.325427921200299e-09,3.325427921200299e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,97,3,0.0,5.975941468877475e-13,5.97483124585285e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,98,3,0.0,8.655001552068603e-09,8.655001441046303e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,99,3,0.0,5.380911121008678e-08,5.380911109906448e-08,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,100,3,0.0,1.092190390159258e-10,1.092190390159258e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,101,3,0.0,6.241293103530969e-08,6.24129309242874e-08,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,102,3,0.0,5.315602523013308e-10,5.315602523013308e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,103,3,0.0,4.456557844120015e-13,4.456557844120015e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,104,3,0.0,1.0307706701196096e-10,1.0307695598965852e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,105,3,0.0,6.712081740427645e-13,6.712081740427645e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,106,3,0.0,1.2056000157832115e-08,1.2056000157832115e-08,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,107,3,0.0,0.000821426382027775,0.000821426382027775,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,108,3,0.0,2.3882840929545703e-11,2.3882840929545703e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,109,3,0.0,1.574936801378758e-13,1.574936801378758e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,110,3,0.0,6.566456496619202e-11,6.566445394388958e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,111,3,0.0,7.687632475911641e-12,7.687632475911641e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,112,3,0.0,1.4307769964126764e-12,1.4307769964126764e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,113,3,0.0,2.374657022912357e-13,2.374657022912357e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,114,3,0.0,5.7708130511860494e-11,5.7708130511860494e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,115,3,0.0,6.472920588954837e-09,6.472920588954837e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,116,3,0.0,3.73176761564554e-12,3.73176761564554e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,117,3,0.0,1.5466029355053696e-08,1.5466029244031397e-08,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,118,3,0.0,2.1335902569698773e-10,2.133589146746853e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,119,3,0.0,3.268240196670472e-13,3.268240196670472e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,120,3,0.0,1.3540438086952287e-09,1.3540436976729262e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,121,3,0.0,7.428351169271312e-11,7.428351169271312e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,122,3,0.0,1.6998542394364142e-08,1.6998542394364142e-08,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,123,3,0.0,3.832431634774867e-05,3.832431634774867e-05,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,124,3,0.0,2.6973479139982353e-10,2.697346803775211e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,125,3,0.0,4.5864167148830534e-08,4.5864167148830534e-08,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,126,3,0.0,8.894945919812147e-09,8.894945919812147e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,127,3,0.0,1.0218445891239486e-09,1.0218445891239486e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,128,3,0.0,1.8075059607765394e-10,1.807504850553515e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,129,3,0.0,2.6983994526065193e-13,2.6983994526065193e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,130,3,0.0,1.2852701877916486e-11,1.2852701877916486e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,131,3,0.0,4.3149812019241346e-13,4.3149812019241346e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,132,3,0.0,2.6338504921614503e-12,2.6338504921614503e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,133,3,0.0,3.3064623580202475e-13,3.3064623580202475e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,134,3,0.0,1.5358191745721324e-10,1.5358180643491083e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,135,3,0.0,3.638140774946187e-13,3.638140774946187e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,136,3,0.0,5.0081244104543e-12,5.0080133881518374e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,137,3,0.0,7.93155666739438e-10,7.931555557171357e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,138,3,0.0,7.362985756687968e-12,7.362985756687968e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,139,3,0.0,1.2609307794379188e-07,1.260930778327696e-07,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,140,3,0.0,2.605727885087937e-09,2.605727885087937e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,141,3,0.0,5.197316801798746e-13,5.197316801798746e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,142,3,0.0,8.214554480288506e-11,8.214554480288506e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,143,3,0.0,3.5611139088952253e-13,3.5611139088952253e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,144,3,0.0,9.8636336855502e-13,9.862523462525577e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,145,3,0.0,1.7397369891181044e-10,1.7397369891181044e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,146,3,0.0,2.35383310625186e-10,2.353831996028835e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,147,3,0.0,2.4423023949400755e-10,2.442301284717051e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,148,3,0.0,3.8711723498933614e-13,3.8711723498933614e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,149,3,0.0,1.440646968629419e-11,1.4406358663991728e-11,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,150,3,0.0,8.779467307907732e-07,8.779467306797509e-07,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,151,3,0.0,2.6756103532844082e-12,2.6756103532844082e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,152,3,0.0,9.118237865922555e-09,9.118237754900253e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,153,3,0.0,2.052541996392932e-13,2.0514317733683068e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,154,3,0.0,2.548343057855721e-12,2.548232035553259e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,155,3,0.0,3.3003189454559065e-08,3.3003189454559065e-08,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,156,3,0.0,1.1700476225758383e-12,1.1700476225758383e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,157,3,0.0,2.1556159082630982e-12,2.1556159082630982e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,158,3,0.0,4.852981662689155e-10,4.852980552466132e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,159,3,0.0,1.0571330556998361e-12,1.0570220333973736e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,160,3,0.0,5.827041701659736e-13,5.825931478635112e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,161,3,0.0,1.8493453142331834e-12,1.8492342919307213e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,162,3,0.0,7.966691912104996e-12,7.966580889802533e-12,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,163,3,0.0,5.222557625410191e-13,5.222557625410191e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,164,3,0.0,8.162337453810796e-09,8.162337453810796e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,165,3,0.0,6.797731178030796e-13,6.797731178030796e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,166,3,0.0,0.00013703510962992808,0.00013703510962992808,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,167,3,0.0,1.4089202090823776e-07,1.4089202079721545e-07,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,168,3,0.0,1.6267125912209226e-07,1.6267125912209226e-07,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,169,3,0.0,1.7417668214251546e-07,1.7417668214251546e-07,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,170,3,0.0,1.3833998863907247e-13,1.3822896633660996e-13,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,171,3,0.0,1.6516118968900961e-10,1.6516118968900961e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,172,3,0.0,1.504034837235593e-09,1.504034837235593e-09,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,173,3,0.0,2.5249532119123525e-10,2.5249532119123525e-10,3,3,1,0.0,10,0
explore_off,human_directed,0.0,12,174,3,0.0,9.243707291674924e-07,9.243707291674924e-07,3,3,1,0.0,10,0
