true_beta,seed_rep,observer,true_goal,recovered_beta,beta_posterior_entropy,modal_beta_level,modal_goal,correct,final_entropy,psi_analogue,engaged_fraction,cum_deep
0.0,1,36,2,0.5361900234150944,1.3155624386999032,2,0,0,0.057832701310582484,2.625380251362225,0.0,10
0.0,1,37,2,0.3577919791238847,1.2859640734921032,1,3,0,0.3817478850815567,2.8489182488002434,0.0,10
0.0,1,38,2,0.20050631921573622,1.138890745572219,0,3,0,1.3424134945264123,0.10151339115551944,0.0,10
0.0,1,39,2,0.22683136073940405,1.1857133139629248,1,0,0,1.1427869882151858,0.39626251827031006,0.0,10
0.0,1,40,2,0.23004871841394559,1.1727769308762652,1,2,1,1.0255010282237398,0.8510834196803028,0.0,10
0.0,1,41,2,0.29359218732282205,1.2896167662338567,1,2,1,0.8675305145746725,0.9864942941623804,0.0,10
0.0,1,42,2,0.3413527181588045,1.341982478761396,1,0,0,0.4745840967874434,1.68360482028345,0.0,10
0.0,1,43,2,0.37233791485415346,1.3063038738957573,1,2,1,0.4892270461449354,1.751520709201905,0.0,10
0.0,1,44,2,0.20647626283396017,1.1323975395625374,1,0,0,1.3224708581483562,0.32975508546592774,0.0,10
0.0,1,45,2,0.21023516804503636,1.1648536048765277,0,2,1,1.3412852518151588,0.05537660628610119,0.0,10
0.0,1,46,2,0.2932104206958554,1.3768406826434105,1,2,1,1.2792707742155607,0.1933203064005904,0.0,10
0.0,1,47,2,0.3157681678193007,1.293669584297241,1,0,0,0.8449369890733691,1.3865899327099018,0.0,10
0.0,1,48,2,0.35235695679885704,1.334692487251099,1,2,1,0.4675252227394023,2.6258232650418316,0.0,10
0.0,1,49,2,0.28391927464121214,1.3463511860167292,1,1,0,1.1951796775932915,0.32046036086057245,0.0,10
0.0,1,50,2,0.2573020871755709,1.2081160173692282,1,2,1,0.9232766079541906,0.6717023662726411,0.0,10
0.0,1,51,2,0.2630223894093124,1.233575307445624,1,0,0,0.9906713483510245,0.8323355987491138,0.0,10
0.0,1,52,2,0.27022670575400176,1.2464784723889646,1,0,0,0.7527271117130501,1.4982939507977553,0.0,10
0.0,1,53,2,0.2892038966834896,1.2499930538275421,1,0,0,0.7942707833146616,1.27956052587928,0.0,10
0.0,1,54,2,0.23395454094970755,1.1829584700533833,1,1,0,0.9431572996720903,1.3934210406682948,0.0,10
0.0,1,55,2,0.26832886633051684,1.3103792342481984,1,0,0,1.2471454196669987,0.3608704511697496,0.0,10
0.0,1,56,2,0.2522337534436618,1.2548382513391843,1,0,0,1.2353262873348554,0.25686296592546565,0.0,10
0.0,1,57,2,0.22077809299838047,1.1654315498773373,1,2,1,1.249824867144342,0.16296184005535974,0.0,10
0.0,1,58,2,0.22718446458616462,1.1798732685596656,1,1,0,1.058861755334589,0.568925964566478,0.0,10
0.0,1,59,2,0.21443927796920484,1.1657269932280065,0,0,0,1.1931134314649743,0.38522940509570625,0.0,10
0.0,1,60,2,0.2432806739153682,1.2373946401213214,1,2,1,1.253835676023303,0.39737295779251836,0.0,10
0.0,1,61,2,0.2461646805908794,1.2174776853660134,1,0,0,1.0387245443047226,0.9406663751900693,0.0,10
0.0,1,62,2,0.2675369418700199,1.2776033972699166,1,0,0,1.1192092132982343,0.6701299497349762,0.0,10
0.0,1,63,2,0.5364981382923502,1.3841355200445822,2,3,0,0.06597332293807263,3.3786279595911592,0.0,10
0.0,1,64,2,0.34239876458532853,1.3784342795215607,1,0,0,0.5259898201607415,2.0282258960270925,0.0,10
0.0,1,65,2,0.2608672302154397,1.256370622649406,1,0,0,1.1780424939742633,0.7102376290344882,0.0,10
0.0,1,66,2,0.2824867688067732,1.2633791016321467,1,3,0,0.7845858798877203,0.9569705684605843,0.0,10
0.0,1,67,2,0.2325058716829827,1.1866574406621753,1,3,0,1.1723981761364597,0.596350449459386,0.0,10
0.0,1,68,2,0.2673848083736272,1.2524274810404235,1,3,0,0.6352097446750048,1.392338287024465,0.0,10
0.0,1,69,2,0.3450734564983563,1.2625752387551468,1,1,0,0.12168446837118792,2.202007635647207,0.0,10
0.0,1,70,2,0.42174781913785286,1.305496622509431,2,1,0,0.037287643571035325,3.165907310709068,0.0,10
0.0,1,71,2,0.302356928562103,1.2783123482523775,1,2,1,0.8865448875646463,0.8885276711480057,0.0,10
0.0,1,72,2,0.2525970404243508,1.2236871729907228,1,2,1,1.0922815232409773,0.503528265321697,0.0,10
0.0,1,73,2,0.335173291718581,1.3703545347875374,1,1,0,0.9172261421575816,0.9228101834762824,0.0,10
0.0,1,74,2,0.21630885302390465,1.1530512715696837,1,2,1,1.2251715846632103,0.4358171318926034,0.0,10
0.0,1,75,2,0.16621940161845372,1.0448213990968764,0,3,0,1.0224474392537237,0.995575065886037,0.0,10
0.0,1,76,2,0.25671966140319424,1.2518480019120752,1,3,0,1.1679248179172972,0.40641660773643634,0.0,10
0.0,1,77,2,0.23186920649637763,1.2129954234770992,1,0,0,1.2885601109193163,0.6045438999022625,0.0,10
0.0,1,78,2,0.2489333135872436,1.232623238505698,1,2,1,1.138356531759679,0.625918349490779,0.0,10
0.0,1,79,2,0.2458184907889296,1.2132996783662802,1,0,0,1.0916846466156596,0.6325381716376499,0.0,10
0.0,1,80,2,0.22382303895309497,1.1684239082114993,1,1,0,1.1558563622840368,0.4633053401467909,0.0,10
0.0,1,81,2,0.2320496167718792,1.1847317089598342,1,3,0,1.1620786207596625,0.4602067726759503,0.0,10
0.0,1,82,2,0.33493900057883963,1.2870763550390651,1,1,0,0.6177679682872581,1.7928146345029148,0.0,10
0.0,1,83,2,0.2292612650683698,1.1864722618077297,1,1,0,1.1768705592083601,0.598787598218948,0.0,10
0.0,1,84,2,0.26008430380608066,1.2353918099090524,1,0,0,0.9888517939263677,0.9013416800400118,0.0,10
0.0,1,85,2,0.2052486829768588,1.147791342653099,0,3,0,1.35441219300911,0.08171757063272474,0.0,10
0.0,1,86,2,0.4368156788931897,1.2930484453771849,2,1,0,0.2733642527683887,2.9595581010419196,0.0,10
0.0,1,87,2,0.23155089494033348,1.1950672600399397,1,3,0,1.0483055883030805,0.59494498409237,0.0,10
0.0,1,88,2,0.20219325853222667,1.1374771556696448,0,2,1,1.1986113904739035,0.3237715362835303,0.0,10
0.0,1,89,2,0.3811455704595012,1.3150583174999504,2,0,0,0.16025920707324576,2.5480926815125855,0.0,10
0.0,1,90,2,0.2262619900002592,1.1773531194106894,1,3,0,1.188955330956123,0.6179898704704005,0.0,10
0.0,1,91,2,0.3122976147604271,1.3442790141534833,1,3,0,1.0209484480781676,0.6809711723939285,0.0,10
0.0,1,92,2,0.21109074890964377,1.1601293480658355,0,0,0,1.3263617823144784,0.13889594134723027,0.0,10
0.0,1,93,2,0.25212641328745794,1.2406844456272343,1,2,1,0.7469569601289562,1.5989947314188413,0.0,10
0.0,1,94,2,0.2530098691929149,1.204869145244178,1,1,0,0.9398759322340274,0.7261695373239466,0.0,10
0.0,1,95,2,0.2729890272661836,1.2374930414718548,1,1,0,0.9986542834988662,1.1817165300585188,0.0,10
0.0,1,96,2,0.2734582577002763,1.2477613408982775,1,0,0,0.6277033524262974,1.0615341562450196,0.0,10
0.0,1,97,2,0.20312295243666156,1.145456660339291,0,2,1,1.3081366299579824,0.04968765890238915,0.0,10
0.0,1,98,2,0.4290609569703431,1.5855594431289395,0,0,0,1.36187827430925,0.030179429316595965,0.0,10
0.0,1,99,2,0.19348001399413495,1.1166478193018614,0,2,1,1.3020841604529834,0.07375691827142639,0.0,10
0.0,1,100,2,0.2844430345761407,1.2376861691432177,1,3,0,0.6960709944320518,1.3661523155977295,0.0,10
0.0,1,101,2,0.23659252235492148,1.218175876105477,1,3,0,1.2489950368798324,0.46598109569375396,0.0,10
0.0,1,102,2,0.1943299428034737,1.110857736281936,0,0,0,1.23898792752455,0.5030717128890931,0.0,10
0.0,1,103,2,0.4520512819687639,1.3225856923487216,2,1,0,0.19491057445384136,3.085784548742554,0.0,10
0.0,1,104,2,0.3227042894946285,1.3160985815537878,1,0,0,0.5198562302269557,1.2557558779963804,0.0,10
0.0,1,105,2,0.350036062695572,1.2855219530327355,1,0,0,0.8469633082890741,1.194555126174118,0.0,10
0.0,1,106,2,0.3341976088231553,1.3016048630059271,1,1,0,0.5462658584247418,1.2682388204019437,0.0,10
0.0,1,107,2,0.25746318293484205,1.2354249578739136,1,0,0,0.9721846571114925,1.292738717200905,0.0,10
0.0,1,108,2,0.2645804516559068,1.2585877980248283,1,3,0,1.0981750679699203,0.3677704806127638,0.0,10
0.0,1,109,2,0.2688586085510109,1.2281016883241227,1,0,0,0.9482063320668064,1.058113790296932,0.0,10
0.0,1,110,2,0.2142491491944542,1.164829296608478,0,1,0,1.211799365646414,0.37047015013863915,0.0,10
0.0,1,111,2,0.3378308456278651,1.3465530896723368,1,2,1,0.8806057764969825,1.1397323200047809,0.0,10
0.0,1,112,2,0.2917937699947935,1.2573406814204993,1,2,1,0.3821408046165547,2.925126453374014,0.0,10
0.0,1,113,2,0.31957341484759766,1.2846065303573773,1,0,0,0.716653016610416,1.6980609209969335,0.0,10
0.0,1,114,2,0.23041961918076717,1.2138940481870308,0,1,0,1.1446354472897986,0.28302362387427693,0.0,10
0.0,1,115,2,0.19718130709156595,1.1357585209564127,0,3,0,1.294779542117106,0.30085740559532015,0.0,10
0.0,1,116,2,0.19922836001778407,1.1168078191534754,0,2,1,1.2308312606013965,0.23453698509942048,0.0,10
0.0,1,117,2,0.2873428819967364,1.3376428984192854,1,1,0,1.0763957980547434,0.899275135487602,0.0,10
0.0,1,118,2,0.3427694334546169,1.4581452370393706,1,0,0,1.1763623999480886,0.44662346320105656,0.0,10
0.0,1,119,2,0.3415752987148694,1.2824411863746668,1,1,0,0.27170785422501,1.6841175436549183,0.0,10
0.0,1,120,2,0.2231629212610751,1.1771092926189162,1,2,1,1.2369756686868572,0.5332401222263383,0.0,10
0.0,1,121,2,0.20699335424133852,1.1486558549681958,0,1,0,1.226055710766396,0.25009128002390474,0.0,10
0.0,1,122,2,0.30139547492017954,1.3198182037977466,1,3,0,0.9178217123058128,0.8734662498976254,0.0,10
0.0,1,123,2,0.35292596989427405,1.3147451078842944,1,2,1,0.6240773535463842,1.620199186887861,0.0,10
0.0,1,124,2,0.2430924851924838,1.1919884888184307,1,2,1,1.0706971240906877,0.43751871734048575,0.0,10
0.0,1,125,2,0.15866021426543334,1.0090046338818108,0,3,0,0.6730783563271103,1.3753308136916371,0.0,10
0.0,1,126,2,0.3768887898737679,1.3227428492538005,1,1,0,0.407882145908939,1.8428629683006665,0.0,10
0.0,1,127,2,0.2667216219001337,1.2271214020849983,1,3,0,0.9339913733222394,1.3471360599367894,0.0,10
0.0,1,128,2,0.2068430145222579,1.12659660192793,1,1,0,1.142312337390773,0.5507456990768297,0.0,10
0.0,1,129,2,0.22433630736297644,1.179804797254892,1,0,0,1.2618910979165856,0.47035306112711445,0.0,10
0.0,1,130,2,0.26031125037414815,1.2286005031792462,1,1,0,0.5307499499634389,1.3589942289224894,0.0,10
0.0,1,131,2,0.47637319708551196,1.2962495564957544,2,0,0,0.02201902604299571,2.247729930657301,0.0,10
0.0,1,132,2,0.2065617609305519,1.1467040932827366,0,1,0,1.1356060943606916,0.6190452885409861,0.0,10
0.0,1,133,2,0.35976889132006346,1.3129807002462885,1,2,1,0.7450182723352212,1.326908884218412,0.0,10
0.0,1,134,2,0.2773190641410454,1.2406017888170995,1,3,0,0.8991983473223719,0.8738268010056158,0.0,10
0.0,1,135,2,0.22930007658237467,1.1652338857515936,1,0,0,1.0904386460360187,0.7525155847373334,0.0,10
0.0,1,136,2,0.3659654718998343,1.3100355654381326,1,3,0,0.33943102112610557,2.3858496469356716,0.0,10
0.0,1,137,2,0.26485463887641714,1.2274103795589004,1,3,0,0.8452708030964191,1.1120545563693782,0.0,10
0.0,1,138,2,0.22059821309411975,1.1679519364096196,1,2,1,1.1655425155386385,0.21674296754933522,0.0,10
0.0,1,139,2,0.30169117182483984,1.346406677075929,1,0,0,1.0591172658223924,0.9678456992744267,0.0,10
0.0,1,140,2,0.2945189979550723,1.2531681857231647,1,0,0,0.9977600973523844,0.9761709624675996,0.0,10
0.0,1,141,2,0.36509970526459734,1.3250718717299985,1,2,1,0.602580696777372,1.678781793452728,0.0,10
0.0,1,142,2,0.21865267896977467,1.172940066865264,1,0,0,1.2175456202898434,0.19248585864651516,0.0,10
0.0,1,143,2,0.2106917706406891,1.1748577432204041,0,0,0,1.2298767070942818,0.16486361289974913,0.0,10
0.0,1,144,2,0.2129406048290835,1.1723209398638355,0,2,1,1.1869222926370604,0.1945854032982614,0.0,10
0.0,1,145,2,0.17588647597690785,1.0608498519864638,0,3,0,1.3430656967315573,0.06438057494582422,0.0,10
0.0,1,146,2,0.3223697191226145,1.2780615929239652,1,2,1,0.7457807793799384,1.68090062459908,0.0,10
0.0,1,147,2,0.1790356180021867,1.071673172214475,0,2,1,1.3618999922271255,0.16760803891696596,0.0,10
0.0,1,148,2,0.25027722967253396,1.2346638882541667,1,1,0,1.0802361502645563,0.631425845928873,0.0,10
0.0,1,149,2,0.3357248420995476,1.4359341490537327,1,2,1,1.123554907445346,0.43194780032593333,0.0,10
0.0,1,150,2,0.5008863979760052,1.4657693609654037,2,0,0,0.18989461619923761,2.5240557344896266,0.0,10
0.0,1,151,2,0.19283863630975012,1.0951904200831686,0,0,0,1.1185036596768891,0.6719616445662335,0.0,10
0.0,1,152,2,0.33632909353971424,1.3354285752491737,1,2,1,0.589092421004297,1.5213928435839865,0.0,10
0.0,1,153,2,0.4436146327310756,1.3373389007841265,2,0,0,0.14423941283122016,2.1082256609521464,0.0,10
0.0,1,154,2,0.23034782902421336,1.187884774017307,1,0,0,1.2123550804826018,0.47269383495454936,0.0,10
0.0,1,155,2,0.23007231191024813,1.1987239723098766,1,1,0,1.2224258963471488,0.6619128070177174,0.0,10
0.0,1,156,2,0.39466480821528666,1.3981430680377531,2,2,1,0.7381454795135107,1.3142799975318726,0.0,10
0.0,1,157,2,0.26767546510431617,1.3034421277527495,1,0,0,1.1231474700593904,0.7394382200798515,0.0,10
0.0,1,158,2,0.2742323253455992,1.211494659673637,1,2,1,0.5382528314709893,1.469449849099439,0.0,10
0.0,1,159,2,0.18559892665961347,1.1031184258052709,0,1,0,1.3753431771558984,0.02598171613661938,0.0,10
0.0,1,160,2,0.30149259566909103,1.274979300014115,1,2,1,0.7135838998074143,1.9774719337643494,0.0,10
0.0,1,161,2,0.3817749296046736,1.4939523358693485,1,0,0,1.0021844770391781,0.771369177478511,0.0,10
0.0,1,162,2,0.5044709145979717,1.2472194873327391,2,0,0,0.042455044894214714,2.2542599142847712,0.0,10
0.0,1,163,2,0.18933825932932477,1.1002514860479515,0,1,0,0.6083618055775459,1.4739634892249187,0.0,10
0.0,1,164,2,0.22065701424674947,1.1548249355681717,1,2,1,1.1002011211410347,0.9668664477353937,0.0,10
0.0,1,165,2,0.2254219762950599,1.1835376785942433,1,1,0,1.1968159043751891,0.31166163817218445,0.0,10
0.0,1,166,2,0.5613797124167174,1.2870527022866853,2,1,0,0.03180986770921627,2.4207113951624106,0.0,10
0.0,1,167,2,0.26518929321852214,1.257995075642683,1,0,0,1.0549031907399797,0.9368720944773968,0.0,10
0.0,1,168,2,0.30648617475648343,1.2858651228689955,1,2,1,0.3694762206823372,1.7751347415749292,0.0,10
0.0,1,169,2,0.34902884437128917,1.331645348739684,1,1,0,0.8962756649586943,0.9933931999923445,0.0,10
0.0,1,170,2,0.2033067236869117,1.1417410020038026,0,0,0,1.292023550409448,0.20970602035639363,0.0,10
0.0,1,171,2,0.3748743689713119,1.3262599024338355,1,0,0,0.6495541917390153,1.492864259766076,0.0,10
0.0,1,172,2,0.33688899321917204,1.311134267922453,1,3,0,0.4710090379419545,1.6789028320583064,0.0,10
0.0,1,173,2,0.2547458258122716,1.2576246648960272,1,2,1,1.2175717219852322,0.5825508362914323,0.0,10
0.0,1,174,2,0.2372603562107966,1.203858763545192,1,2,1,1.1864158762575887,0.3408508360854162,0.0,10
0.0,1,175,2,0.26715023598151477,1.2324569340189813,1,0,0,1.1453122230693993,0.4312743874592014,0.0,10
0.0,1,176,2,0.2750872220270157,1.2923547082112896,1,3,0,1.024216508840829,1.155875518971632,0.0,10
0.0,1,177,2,0.4170404009159867,1.349406857285048,2,3,0,0.25413979628067035,2.2253298029273973,0.0,10
0.0,1,178,2,0.4718878179563678,1.5080273939088675,2,0,0,0.5355504470022341,2.170775981380114,0.0,10
0.0,1,179,2,0.22966299684590372,1.1931090258105264,1,2,1,1.2234645280508922,0.617206934048803,0.0,10
0.0,1,180,2,0.3229339902584984,1.303361372709493,1,1,0,0.8118942358363723,1.2286442683650936,0.0,10
0.0,1,181,2,0.2176959382221037,1.1742289112858286,0,2,1,1.2773563419133454,0.2159996995116042,0.0,10
0.0,1,182,2,0.27045525107110746,1.2590250877194438,1,1,0,1.0079855358382301,1.2674770585760107,0.0,10
0.0,1,183,2,0.25732328629443496,1.2315527767784082,1,3,0,1.0132709002006113,0.799589169857344,0.0,10
0.0,1,184,2,0.28906123373996956,1.2529078522262846,1,1,0,0.7518133910232045,1.3243781386289772,0.0,10
0.0,1,185,2,0.20602689143984573,1.134987252692138,0,2,1,1.1013408175845187,0.9064938204569593,0.0,10
0.0,1,186,2,0.2740228661348947,1.2470270221472548,1,1,0,0.9208008362135565,1.2364459921696496,0.0,10
0.0,1,187,2,0.35823764039524386,1.2868911210984249,1,1,0,0.10562387168448056,1.9681782077783245,0.0,10
0.0,1,188,2,0.3607505722958028,1.4740202933548534,1,1,0,0.9503129179080907,0.7203933669414085,0.0,10
0.0,1,189,2,0.3941372856366821,1.3400654203613234,2,0,0,0.6227008734986463,1.214443592733939,0.0,10
0.0,1,190,2,0.1664497178696796,1.0472470149934683,0,1,0,0.7991830854693465,1.2298243319667241,0.0,10
0.0,1,191,2,0.20174710363636567,1.1284796201712448,0,3,0,1.3079082862967801,0.16849509660630269,0.0,10
0.0,1,192,2,0.2976607184992841,1.289247054476391,1,0,0,0.8756982603991159,0.7336991255182856,0.0,10
0.0,1,193,2,0.2542697023155509,1.212698970174066,1,0,0,1.1087140858355042,0.7718324093021623,0.0,10
0.0,1,194,2,0.28302659869855923,1.2738038932208413,1,1,0,0.8739667706887471,1.4159080704636327,0.0,10
0.0,1,195,2,0.465454223532352,1.375351314993493,2,0,0,0.09639993541272895,3.2571956521003123,0.0,10
0.0,1,196,2,0.4008370722439002,1.325272023232994,2,0,0,0.1781286022036797,2.478736127983639,0.0,10
0.0,1,197,2,0.22008900343048818,1.1647449918872244,1,3,0,0.8409636122638342,0.7897594890322092,0.0,10
0.0,1,198,2,0.36568311500557044,1.293557665692297,1,0,0,0.26413511558498687,2.852787766170531,0.0,10
0.0,1,199,2,0.33804864845938626,1.463236253507118,1,2,1,1.2285506215404578,0.652851530974882,0.0,10
0.0,2,0,2,0.40952157703600844,1.4611992944582182,2,3,0,0.5955597018780618,1.855268034667343,0.0,10
0.0,2,1,2,0.26809803654083825,1.2675385757458835,1,0,0,1.174766614407233,0.8454841346950694,0.0,10
0.0,2,2,2,0.288144590020828,1.2678436976464245,1,3,0,0.7946780331097849,1.6055569861225365,0.0,10
0.0,2,3,2,0.21966609183094515,1.1566442721198942,1,0,0,1.241615489698931,0.14794482835173048,0.0,10
0.0,2,4,2,0.5432921419817082,1.3648198340308921,2,3,0,0.06341322340254812,3.0575193406291095,0.0,10
0.0,2,5,2,0.1883608232486135,1.1110133346875424,0,2,1,1.0453040655298131,0.9668312774258547,0.0,10
0.0,2,6,2,0.4534838529050722,1.3626907556648702,2,1,0,0.13776769769256308,2.262571118239659,0.0,10
0.0,2,7,2,0.2638689036054932,1.2339108697467196,1,0,0,0.7691190161633688,1.650227255337307,0.0,10
0.0,2,8,2,0.21754904997066776,1.188618279094373,0,1,0,1.0805267113935024,0.6266829398754401,0.0,10
0.0,2,9,2,0.37422219529871786,1.2929976997884332,1,2,1,0.1912018213422761,2.7070343865044846,0.0,10
0.0,2,10,2,0.26761902076803856,1.2391875516713577,1,2,1,0.8607827221485091,1.099125558417186,0.0,10
0.0,2,11,2,0.30052592577797754,1.2984010578180223,1,0,0,0.9487961386874908,1.2972360147638986,0.0,10
0.0,2,12,2,0.24472759342479974,1.2093319727298988,1,1,0,0.8716853668357383,1.3510198212553322,0.0,10
0.0,2,13,2,0.22068989074235273,1.1883194015962975,0,3,0,1.2914109514563716,0.24072793771070472,0.0,10
0.0,2,14,2,0.2017764311785008,1.1270870810524805,0,1,0,1.1652015416279782,0.6188390388276815,0.0,10
0.0,2,15,2,0.28093927542213043,1.266157046168857,1,2,1,1.090948747281366,0.8142647065115519,0.0,10
0.0,2,16,2,0.23115161259833159,1.1923073670410442,1,3,0,0.8746909501144008,0.5079246814136202,0.0,10
0.0,2,17,2,0.33609288597369524,1.2746759405992125,1,2,1,0.3669466036028957,1.9544429400480445,0.0,10
0.0,2,18,2,0.24602997435728555,1.197568095735676,1,0,0,0.7997844899732998,1.7182711211307988,0.0,10
0.0,2,19,2,0.29438936100132446,1.2717850759781264,1,2,1,0.3860030180159379,1.9929564426066462,0.0,10
0.0,2,20,2,0.2437526758596586,1.2142356360579234,1,0,0,1.1129218978640067,0.6121350843436498,0.0,10
0.0,2,21,2,0.19444903602303593,1.1268608950265353,0,1,0,1.2889588277728725,0.3986744717775067,0.0,10
0.0,2,22,2,0.24326881957445734,1.2072390740742438,1,1,0,1.0547820603839422,0.9655659075310825,0.0,10
0.0,2,23,2,0.26131061532802635,1.2478487359960546,1,2,1,0.944823340525698,1.3738524773683327,0.0,10
0.0,2,24,2,0.261648486937104,1.243645302431177,1,0,0,1.1101794709134234,0.8690556160408165,0.0,10
0.0,2,25,2,0.44349095645784464,1.3239178823704805,2,1,0,0.13988758320694633,2.7018054495437918,0.0,10
0.0,2,26,2,0.29681327599887175,1.3560478607984439,1,0,0,1.1787312530141236,0.27711678761146674,0.0,10
0.0,2,27,2,0.2334288900116697,1.1991511155592551,1,3,0,1.2042150209705147,0.4001147288007123,0.0,10
0.0,2,28,2,0.3158183452743503,1.322521399718412,1,0,0,0.8500394248771896,1.3352363490994528,0.0,10
0.0,2,29,2,0.20641881032912085,1.1409324495288404,0,0,0,1.2484034695587791,0.16343328982918512,0.0,10
0.0,2,30,2,0.26759016210721814,1.224118875916185,1,2,1,0.7758408398034758,1.787747327742803,0.0,10
0.0,2,31,2,0.2090486064226407,1.1550656963380188,0,3,0,1.1195431481394948,0.6112855949432388,0.0,10
0.0,2,32,2,0.3981927769252497,1.3371478371983119,2,2,1,0.19325163966329106,2.128155833899444,0.0,10
0.0,2,33,2,0.2604760806102427,1.2554863548916166,1,3,0,1.1115653957693392,0.26291585289334185,0.0,10
0.0,2,34,2,0.2534572014637318,1.2652007525778663,1,0,0,0.9829025217624576,1.2533925553681895,0.0,10
0.0,2,35,2,0.34659068972539514,1.3988021152997314,1,1,0,0.8818773558983893,0.8051561415322385,0.0,10
0.0,2,36,2,0.3846849059726293,1.3336619870033304,2,1,0,0.5871645717105549,1.6484661291249172,0.0,10
0.0,2,37,2,0.27114970844094916,1.2274733741038135,1,3,0,0.9479779746464021,1.297477522909155,0.0,10
0.0,2,38,2,0.5394519561786923,1.343370791547359,2,3,0,0.051479102614473575,2.770590316096762,0.0,10
0.0,2,39,2,0.24242202299647303,1.1889578575803794,1,3,0,1.0183401011460274,0.9632604197595035,0.0,10
0.0,2,40,2,0.32778145032271166,1.4595701847729345,0,2,1,1.3295447545305858,0.30361167237913217,0.0,10
0.0,2,41,2,0.3475120701824698,1.3613823448972593,1,1,0,0.6958799605227982,1.8146817787431528,0.0,10
0.0,2,42,2,0.21321392682901166,1.1676794347185784,0,0,0,0.733740684594776,1.629401567267039,0.0,10
0.0,2,43,2,0.4396589079164992,1.5035959846113007,2,0,0,0.7646847784942804,1.134218133792754,0.0,10
0.0,2,44,2,0.3633632764160795,1.4148504965959727,1,0,0,0.606651098439418,1.9290297218590726,0.0,10
0.0,2,45,2,0.414165484289847,1.3703287528134742,2,0,0,0.3485971868630642,2.7372098725398577,0.0,10
