content,label,theta,seed_rep,observer,source_goal,recovered_mu,recovered_mu_final,final_entropy,prior_drift,prior_mass_on_source_goal,value_divergence,theta_value,correct,confident,confidently_wrong
foreign,sig_creator,closed,11,33,2,2.154322506989093,2.0793172774942357,0.02175848774628699,6.284506159794209e-11,0.3076757812567781,3.1158656964534592,3.865948751962699e-06,1,1,0
foreign,sig_creator,closed,11,34,2,2.1381746439358764,2.028033131967982,0.015944638544082942,0.00015604194751472032,0.23677393024740467,2.0118002379204922,0.01362307037633903,0,1,0
foreign,sig_creator,closed,11,35,2,2.0090501670911043,1.9999976107770836,0.2976021435013075,2.83115601293519e-10,0.3422887331721838,2.9524536052837353,9.343698113912258e-06,1,1,0
foreign,sig_creator,closed,11,36,2,2.007490907779001,1.9319056581942933,0.0014809921005974008,8.381156303470343e-11,0.23940438285073903,3.1254363349443084,3.722896867798741e-06,0,1,0
foreign,sig_creator,closed,11,37,2,2.0261354781098397,1.9053631624466663,0.029036767209018564,2.8497237281615738e-06,0.26865548547342744,1.8410548949285999,0.006386011316448392,0,1,0
foreign,sig_creator,closed,11,38,2,1.8541184286482946,2.0327974158447555,8.248350924924592e-05,0.05407305488308187,0.18787958416802658,2.3625081718339884,0.11341290254275233,0,1,0
foreign,sig_creator,closed,11,39,2,2.0808485688249245,1.9185093162683393,8.426403820760511e-05,1.174527358763889e-10,0.18781264393622354,3.12346912785598,3.7538359484670865e-06,0,1,0
foreign,sig_creator,closed,11,40,2,2.0360359536560404,2.007614471436066,0.15030255273785437,1.5994060941147609e-09,0.19244531468746928,2.8760314185740423,2.5196025739657646e-05,0,1,0
foreign,sig_creator,closed,11,41,2,2.053711556597489,1.9999997701378414,1.3862943611171237,1.407458423970478e-06,0.2550520842232589,2.0308492094339794,0.008986227733109947,0,0,0
foreign,sig_creator,closed,11,42,2,2.0566926715394644,1.9779914217356178,0.0031865002515049927,7.801235871192534e-10,0.19695953629534937,2.990649653452268,1.0610590323634939e-05,0,1,0
foreign,sig_creator,closed,11,43,2,2.0906598374190857,1.9999997701378405,1.3862943611171237,7.622106207646074e-06,0.20835663106754027,1.9691451543898073,0.00898857713261937,0,0,0
foreign,sig_creator,closed,11,44,2,2.0700858532377566,1.8683074363090215,0.024856494605492368,1.6670269658521344e-10,0.2532743839244048,2.531203326731124,0.002822001658271185,0,1,0
foreign,sig_creator,closed,11,45,2,1.9762069327032914,1.9999997634568178,0.29758593671731814,2.3497643015238856e-09,0.2139839673300764,2.8392269224998246,2.9668173507376328e-05,0,1,0
foreign,sig_creator,closed,11,46,2,2.161942213279439,2.18608823831315,5.127817381886248e-07,2.9184558044942474e-10,0.2350300620798086,3.024332978807919,7.11929018141894e-06,0,1,0
foreign,sig_creator,closed,11,47,2,1.9426471542651091,1.828572413881398,0.001891729579084118,8.351866641877635e-11,0.36434517723063986,3.0699917819433558,5.135259206853144e-06,1,1,0
foreign,sig_creator,closed,11,48,2,2.1224670821278413,2.0612971298023486,0.019604095841264112,3.3672391898870234e-06,0.2876952386388699,1.9872764352770935,0.008987614177145286,1,1,0
foreign,sig_creator,closed,11,49,2,2.125815394419453,2.1522844654527304,0.00313491623830881,4.811088414314232e-10,0.19078274008397655,3.0214355095690726,8.129041438833028e-06,0,1,0
foreign,sig_creator,closed,11,50,2,2.1028852424613147,1.9999997772175613,0.29758595046966235,3.062007366461979e-10,0.20772350090123143,3.0294915691739988,6.675237820094694e-06,0,1,0
foreign,sig_creator,closed,11,51,2,2.035442270679987,1.9695737575507268,0.015073920944492211,3.471720203392049e-11,0.29498671182501857,2.6221712119123723,0.002707146970487202,1,1,0
foreign,sig_creator,closed,11,52,2,2.103111492026785,2.0459169552737086,0.017872496951587616,3.8141159515249736e-10,0.2633254776590583,2.9379297393743045,8.850692888853195e-06,0,1,0
foreign,sig_creator,closed,11,53,2,2.0886809807474087,1.9999997622639174,0.2975859091503901,2.2096092619900193e-10,0.2505800169830307,3.0452740824011473,6.439169436072756e-06,0,1,0
foreign,sig_creator,closed,11,54,2,2.1815230151264,2.202247034008644,6.2201546433421e-05,1.0285525079532623e-10,0.19296912473044517,3.1354416023781897,3.574197165091902e-06,0,1,0
foreign,sig_creator,closed,11,55,2,1.8903381657846658,1.8416501072057314,0.026905599564330748,9.588093872901955e-10,0.42283964730042706,2.9158639381216127,2.6160987866377787e-05,1,1,0
foreign,sig_creator,closed,11,56,2,2.1145694157156285,2.011023832527786,0.0008974878021610817,0.06769390933547359,0.16681324743948753,2.3573052650917754,0.11861141792963353,0,1,0
foreign,sig_creator,closed,11,57,2,2.107080418256544,1.9999999999998055,0.29758551773480685,2.362796204207263e-09,0.2400250930922756,2.7490645755456926,3.292593945710883e-05,0,1,0
foreign,sig_creator,closed,11,58,2,1.8344057382820607,2.0459179178067934,0.017872156602310445,8.783021313482717e-05,0.2865003510269034,1.90798385091587,0.01222300580671245,1,1,0
foreign,sig_creator,closed,11,59,2,2.0166892163458168,1.4663141923454164,0.0028765882585642675,0.004203593538948239,0.2004337934707587,2.428399347402087,0.05324285480867099,0,1,0
foreign,sig_creator,closed,12,0,0,2.0471159900725167,1.9790309381268136,0.01723094942155748,6.794080291901318e-11,0.2976331602506564,3.1135183031241227,3.927154422134513e-06,1,1,0
foreign,sig_creator,closed,12,1,0,2.1470044587390014,1.9999997405758958,0.29758432549280106,1.71459063137339e-09,0.24541831761476757,2.7521991814897038,3.170748977241215e-05,0,1,1
foreign,sig_creator,closed,12,2,0,2.1042400427202614,1.999999802950239,0.2975858054858715,1.0604902563658654e-09,0.21193454638392634,2.8538856986200503,1.2981495348911686e-05,0,1,0
foreign,sig_creator,closed,12,3,0,2.1215977239598462,2.0197229782251487,0.00103553222772955,1.3100244640764887e-07,0.26696790110347157,2.597735538832447,0.004494634727046902,1,1,0
foreign,sig_creator,closed,12,4,0,2.0863299987468658,1.9999997701378414,1.3862943611171237,3.5283534121875737e-06,0.18673774216018824,2.1219494912519954,0.006233683470781263,0,0,0
foreign,sig_creator,closed,12,5,0,2.1968700911294534,1.9999748770550085,0.29780523122099567,2.97370220166956e-10,0.20085334994716184,3.045291840390151,6.4420791056807905e-06,0,1,0
foreign,sig_creator,closed,12,6,0,2.107594749322818,1.9999995309637895,0.2975898858973977,6.740032382742666e-10,0.2718844831791779,2.86298345257146,1.2198465349984923e-05,0,1,0
foreign,sig_creator,closed,12,7,0,2.036464987516879,1.7651366790959544,0.00021330540239290606,1.307487130272019e-10,0.2944516354330285,2.547979175163392,0.0023119771237010696,0,1,0
foreign,sig_creator,closed,12,8,0,2.10524150036021,2.0193827405096587,0.016069458053434654,3.524109194271398e-10,0.2157325218340755,3.0224187778171197,7.43667562181824e-06,0,1,0
foreign,sig_creator,closed,12,9,0,2.090722726036616,1.9999997701378405,1.3862943611171235,2.7227252098528958e-06,0.26587894910222143,1.7883549984309055,0.009008159190797475,0,0,0
foreign,sig_creator,closed,12,10,0,2.151781358612382,2.2028322096722284,8.367134701756192e-05,4.153116276732091e-11,0.3680016051413735,3.1307011857762,3.6437728400778964e-06,1,1,0
foreign,sig_creator,closed,12,11,0,2.0210081982814954,1.9999996979528842,0.29758585616889327,3.088354361874413e-10,0.19491536827698863,3.0452787317478935,6.439107429445997e-06,0,1,0
foreign,sig_creator,closed,12,12,0,2.133690941165603,2.129152147404965,0.0012887080077324284,1.2192920442508868e-10,0.3556423578687546,3.0214140671807996,6.185080818635406e-06,1,1,0
foreign,sig_creator,closed,12,13,0,2.0296509029947596,2.113552788187407,0.001206924304743815,0.00034045358576667746,0.27923336088333794,2.520217613074923,0.014392326679545146,1,1,0
foreign,sig_creator,closed,12,14,0,2.1092116709254394,1.9999996477676096,0.29758604499713864,3.0656618949240547e-10,0.20070022674749965,3.0388795805378996,6.535110139603796e-06,0,1,0
foreign,sig_creator,closed,12,15,0,2.1143372281974884,1.954056395909653,0.0011006581297865936,1.0293521227192271e-10,0.20417449400584112,3.1265996402874205,3.708968337607677e-06,0,1,0
foreign,sig_creator,closed,12,16,0,2.1419946417080786,1.9999995309637895,0.2975898858973977,0.019890616398231892,0.2724887565506239,1.7786390193371737,0.08139007519997314,0,1,0
foreign,sig_creator,closed,12,17,0,2.054767102734565,1.874670981218096,9.649627022844682e-05,3.069925270871905e-10,0.21048209214067276,3.026216240776788,6.74297776282969e-06,0,1,0
foreign,sig_creator,closed,12,18,0,2.0778682104723454,2.0054819470232492,1.113800125700154e-05,3.355393154508248e-10,0.18738008328937947,3.0384373653115127,6.543328553753348e-06,0,1,0
foreign,sig_creator,closed,12,19,0,2.046838696155221,1.806631508866142,0.00020166517885693663,0.05972471076312261,0.16791913264438085,1.8187469660777562,0.12232755381093435,0,1,0
foreign,sig_creator,closed,12,20,0,2.123077441261719,1.999999619301012,0.2975846478142614,1.6252299981631596e-10,0.3179776889669279,3.0362714472261674,6.572925444510168e-06,1,1,0
foreign,sig_creator,closed,12,21,0,2.1333460030527442,2.0683047521855498,0.021985969274405513,2.2762299489107054e-10,0.24773175218602134,3.033663607046092,6.478444641976193e-06,0,1,0
foreign,sig_creator,closed,12,22,0,2.05804585123225,1.9999997701378402,1.3862943611171235,2.660314324458746e-06,0.18910203880784,2.3878113505288385,0.004518818409298723,0,0,0
foreign,sig_creator,closed,12,23,0,2.1015805832615952,1.9408365626450081,0.02389386676981023,1.2145648146085074e-10,0.18807620696724062,3.1189651785428945,3.820706439310816e-06,0,1,0
foreign,sig_creator,closed,12,24,0,2.047518350078866,2.04274264753714,0.17760575413093513,0.06419469029085775,0.17813472123559065,1.8347810067956583,0.10765637201437352,0,1,1
foreign,sig_creator,closed,12,25,0,2.1244462890636187,2.0131243454894254,0.015103952885145778,5.519046581205255e-10,0.19491077266666998,3.007162427556602,8.822265555989838e-06,0,1,0
foreign,sig_creator,closed,12,26,0,2.080131145112202,1.9999997701378407,1.3862943611171237,2.053790401696041e-06,0.18761702967207242,2.5917986480288158,0.00449465174701409,0,0,0
foreign,sig_creator,closed,12,27,0,2.091276204905086,1.8618670425703132,0.7913223267589958,2.513144263293214e-09,0.20220670579964492,2.807916397635412,3.080145923748143e-05,0,0,0
foreign,sig_creator,closed,12,28,0,1.9448938810019178,1.3404056561768816,5.588494004856391e-05,2.7603184813176264e-10,0.2541203241237309,3.0014880804507564,7.2967883597824e-06,0,1,0
foreign,sig_creator,closed,12,29,0,2.109443576660577,2.086011440257658,0.08092676697071617,2.968474684980724e-10,0.2329128027548662,3.0092012888921404,7.089278570389464e-06,0,1,0
foreign,sig_creator,closed,12,30,0,2.104763384556439,1.9999997701378405,1.3862943611171235,1.5103433016958046e-06,0.29867616048378587,2.5950173877965916,0.0044946047622632405,1,0,0
foreign,sig_creator,closed,12,31,0,2.1680632739266583,2.057688779965745,0.0008129583453505035,4.313071520790359e-10,0.3443937896851952,2.853719843630806,2.4783825372246958e-05,1,1,0
foreign,sig_creator,closed,12,32,0,2.0639433961754743,1.8628144179625996,0.0024323099293553654,6.171822036227248e-07,0.2008547286331306,2.74288216179152,0.0004272808846116254,0,1,0
foreign,sig_creator,closed,12,33,0,2.0905480938407743,1.9999997701378414,1.3862943611171237,2.275779075470736e-06,0.23055884269366875,2.5898286330945557,0.004494754946878778,0,0,0
foreign,sig_creator,closed,12,34,0,2.052585400619199,1.8494971878039146,0.0024541920525153076,3.624775725546438e-10,0.3897654549632563,2.9762399140345304,1.2167016276108886e-05,1,1,0
foreign,sig_creator,closed,12,35,0,2.068967893575391,1.9278907008924724,0.026151286996478937,1.8208865131057558e-10,0.2937738410503777,3.0378828940103775,6.551335123752148e-06,0,1,0
foreign,sig_creator,closed,12,36,0,2.150057323046764,2.1830104818280285,6.832035362180118e-05,3.022978591340739e-10,0.29894126701470797,2.965442173735731,8.61992861310495e-06,1,1,0
foreign,sig_creator,closed,12,37,0,2.095592342198186,1.953798170083529,0.000828165106702413,8.679481025743857e-07,0.19904116359983606,2.397556666219555,0.0045020285267649155,0,1,0
foreign,sig_creator,closed,12,38,0,2.144515514196284,2.008768394574196,0.01437162188181184,2.1732635838130683e-10,0.2622829983600612,3.035195405140747,6.589801556205342e-06,0,1,0
foreign,sig_creator,closed,12,39,0,2.1292946577215917,2.1070292638248374,0.7455412209751666,1.6986163765548272e-09,0.24864020907542345,2.7639666000072887,2.7112881776158896e-05,0,0,0
foreign,sig_creator,closed,12,40,0,2.1186135280729914,2.000000000000001,0.2975855177333292,2.9411852942848776e-10,0.20269755623235297,3.0449309842037353,6.444089815780291e-06,0,1,0
foreign,sig_creator,closed,12,41,0,2.083679722326516,1.9748223457553027,0.6211608014263406,1.897839036051627e-07,0.21813610324460775,2.691434239528584,0.00022782700421383105,0,0,0
foreign,sig_creator,closed,12,42,0,2.052978114836801,1.9999997701378414,1.3862943611171237,7.578819307253282e-07,0.20203895964107282,2.402821440915652,0.004501584326372212,0,0,0
foreign,sig_creator,closed,12,43,0,2.09536010954877,1.999999765418749,0.29758588661577523,3.395152859143858e-10,0.1860967193335784,3.0377884197729474,6.5532239538700445e-06,0,1,0
foreign,sig_creator,closed,12,44,0,2.092716445033294,1.9999997908040312,0.29758589920379064,1.5257469638251472e-09,0.192295191893453,2.8282059047729464,1.4709691772138222e-05,0,1,0
foreign,sig_creator,closed,12,45,0,2.1388366156838026,1.9999997617996006,0.297585903737389,7.212218976656697e-10,0.21791262945702136,2.890091487434822,1.081689531499485e-05,0,1,0
foreign,sig_creator,closed,12,46,0,2.140808145486768,2.0000712259186226,0.0008812401878632657,2.553705040814997e-10,0.22926550216110242,3.040409956899144,6.511770662279981e-06,0,1,0
foreign,sig_creator,closed,12,47,0,2.085622252842002,2.0577071200017483,0.020863970065102745,3.4237964234353364e-11,0.3970338574970905,2.5925125858509146,0.002198108674871871,1,1,0
foreign,sig_creator,closed,12,48,0,2.0929353783995315,1.9536424527053922,0.022036585185336927,3.426022689702077e-10,0.1950884739098692,3.023010899246632,6.779063259328169e-06,0,1,0
foreign,sig_creator,closed,12,49,0,2.0436881656520303,1.9999997701378414,1.3862943611171237,1.4371024474365136e-06,0.19787146753283244,2.3938774354843817,0.004503438703537496,0,0,0
foreign,sig_creator,closed,12,50,0,1.9692387681150487,1.939434019681948,7.243481317580167e-05,8.547211296966629e-10,0.26130956955022316,2.9146364049619473,1.814437165727717e-05,0,1,0
foreign,sig_creator,closed,12,51,0,2.0731358181747552,2.0622841622964234,0.7782193796824795,2.1027097282119386e-09,0.20523959339930822,2.8415826930426693,2.765885588393069e-05,0,0,0
foreign,sig_creator,closed,12,52,0,2.0880533877474403,2.057707075013866,0.020863963264441118,6.229325334365842e-11,0.18749379582374848,2.531965705298738,0.012083994501811862,0,1,0
foreign,sig_creator,closed,12,53,0,2.0887793525243126,1.8757337173380462,8.132547170916181e-05,2.695616648995132e-10,0.2202162889235812,3.040385233732092,6.512427308399848e-06,0,1,0
foreign,sig_creator,closed,12,54,0,2.1358725504418463,2.0037250890378115,0.013419918838065743,5.1896811758592913e-05,0.34176269296497647,2.1068287032970634,0.006652424140428237,1,1,0
foreign,sig_creator,closed,12,55,0,2.092689898572608,1.9521522694159972,0.022036585185462535,8.629678915647414e-05,0.3352971909222159,2.0947768607114323,0.007749054104839377,1,1,0
foreign,sig_creator,closed,12,56,0,2.1094069242172226,1.8887645866013671,0.071090402918749,5.9695552796643764e-05,0.19654206609906125,2.4346974244414445,0.004825037472629469,0,1,0
